date,region,SST,fish_density,chlorophyll
2023-12-17,South,128.38,99.44721553104087,34.87187867826486
2023-12-18,South,143.23,111.94091659125122,32.594738132029235
2023-12-19,South,138.11,113.41982009377548,32.686814026680274
2023-12-20,South,120.91,102.91941535716819,27.83702880798733
2023-12-21,South,121.06,96.95435788368032,29.658541671840524
2023-12-22,South,126.82,103.00016506299482,26.879556614729452
2023-12-23,South,130.7,113.0710747231762,30.047916402366557
2023-12-24,South,131.56,106.45176589744284,29.127757599302868
2023-12-25,South,138.34,123.68041557090199,32.93867669578459
2023-12-26,South,140.77,115.44354822815774,35.14289475101782
2023-12-27,South,126.73,92.58018620422092,31.638012374229106
2023-12-28,South,122.82,102.02270810552267,24.820681278282215
2023-12-29,South,123.81,100.95379192441389,33.84613930585576
2023-12-30,South,125.68,106.99276377041375,30.72655988124174
2023-12-31,South,134.71,111.1339067563498,30.389001719014004
2022-01-01,East,147.92,117.64372008008112,34.89825583798188
2022-01-02,East,155.73,118.46250881855318,36.498379645005386
2022-01-03,East,155.77,123.57088371356988,34.82030256609688
2022-01-04,East,140.76,108.3553977289535,33.54783333468415
2022-01-05,East,127.44,99.04938275097638,29.273055424759384
2022-01-06,East,137.61,113.03089202210307,31.71327601461996
2022-01-07,East,149.23,127.73352252175704,33.47344172848983
2022-01-08,East,148.06,120.42135764911491,31.746657420520698
2022-01-09,East,152.41,115.94858468982407,35.77367294043077
2022-01-10,East,147.78,120.44701334110071,35.72659887303268
2022-01-11,East,135.15,114.10315743322826,33.05976719215275
2022-01-12,East,136.94,106.5030854784031,34.02785050527047
2022-01-13,East,135.07,107.3859141666354,32.66268042002974
2022-01-14,East,145.63,116.57744097364599,33.060549003566194
2022-01-15,East,146.96,113.64350843458881,36.07132772886238
2022-01-16,East,151.18,124.18540216921932,32.52096492031613
2022-01-17,East,151.61,120.68325925696111,33.52065723497504
2022-01-18,East,137.5,112.09766221953514,30.57159985715351
2022-01-19,East,142.63,109.6665391109895,35.68611211827862
2022-01-20,East,133.97,104.98870849838295,33.67957702828015
2022-01-21,East,144.95,119.57190678913885,34.96461047408999
2022-01-22,East,156.35,123.21583423954117,38.413859730423596
2022-01-23,East,146.56,125.88281925616702,32.55343443517602
2022-01-24,East,139.48,109.58581907192699,33.59319023972196
2022-01-25,East,132.02,106.73942362875944,31.153651143233674
2022-01-26,East,140.59,117.13495415936546,34.811764207769826
2022-01-27,East,133.49,99.70017133533486,31.46755153489561
2022-01-28,East,156.9,116.71595594009614,35.61011422317984
2022-01-29,East,149.15,111.69171842714954,35.911817037121985
2022-01-30,East,154.87,130.20892051713594,37.72633833438247
2022-01-31,East,156.28,122.26470927053776,34.9193096103064
2022-02-01,East,149.97,132.76699642834126,34.871848657295246
2022-02-02,East,144.88,113.08276200671305,31.859118732716695
2022-02-03,East,142.58,114.9867565159852,28.519877965014125
2022-02-04,East,149.52,127.32654976283939,35.30491926282746
2022-02-05,East,155.22,134.20646444079563,37.261810712509266
2022-02-06,East,158.12,136.803517883182,37.14813361817345
2022-02-07,East,146.11,122.92983115296573,30.32287656449127
2022-02-08,East,136.13,114.0243126290573,31.52430113984705
2022-02-09,East,134.84,110.83463474600593,27.53130447989784
2022-02-10,East,135.98,112.67580538083318,34.935402215308365
2022-02-11,East,142.42,111.18007141835733,31.311890835763826
2022-02-12,East,156.03,120.73300558288848,38.7168072189198
2022-02-13,East,159.3,127.42312771294525,38.751739287368295
2022-02-14,East,149.59,118.82107688737537,33.11681929492788
2022-02-15,East,147.9,116.05385975336362,32.31443009746451
2022-02-16,East,129.44,107.03393723728358,31.588740432772678
2022-02-17,East,136.15,113.69652604285257,30.54135192563386
2022-02-18,East,141.39,113.55403443145923,33.48296928431641
2022-02-19,East,143.5,122.18765040527632,32.73434481838616
2022-02-20,East,154.39,117.80355442933248,32.315683171068734
2022-02-21,East,148.83,118.09570270360143,30.305063961751088
2022-02-22,East,148.37,115.11188839698599,35.1273684969892
2022-02-23,East,138.59,101.53931691463471,31.594884507338755
2022-02-24,East,132.28,105.41059657078651,30.349820366171738
2022-02-25,East,154.53,123.0152624580836,37.29772767818757
2022-02-26,East,159.23,134.95124871621064,39.19288455326489
2022-02-27,East,158.01,129.5620584227739,36.05691055727638
2022-02-28,East,148.59,113.75106587835398,34.03680258618028
2022-03-01,East,136.29,118.30246283167094,33.25828606622777
2022-03-02,East,133.86,113.19316847762678,29.058128860600856
2022-03-03,East,143.14,117.42248851734308,34.074306109495396
2022-03-04,East,154.97,122.84357950575084,37.097771943644304
2022-03-05,East,161.13,124.1068038163826,38.58646041683526
2022-03-06,East,152.94,120.49096611964474,31.71449459499507
2022-03-07,East,144.42,120.97974309852093,32.36128946038212
2022-03-08,East,142.08,123.08693152967307,31.659473494353072
2022-03-09,East,127.17,109.45221764136095,30.633773908818426
2022-03-10,East,139.6,109.23575289106864,33.88148915953597
2022-03-11,East,145.1,110.48191283355494,37.01342081489196
2022-03-12,East,151.37,121.80043123455603,34.284069039263855
2022-03-13,East,147.7,109.31780317218573,33.54485500338157
2022-03-14,East,152.87,123.91183857092392,37.8733440377575
2022-03-15,East,139.0,110.46198706850666,33.39315387706061
2022-03-16,East,130.45,102.02981749065879,33.625303022375945
2022-03-17,East,123.91,91.15448466366603,30.359456006019673
2022-03-18,East,145.99,119.3600005328486,31.88376676257346
2022-03-19,East,162.85,127.61649580169045,34.90374329044439
2022-03-20,East,164.27,125.56641582144859,34.750975501882145
2022-03-21,East,148.3,104.27868893359177,35.98410366951695
2022-03-22,East,138.94,111.01442547474682,35.16519364617402
2022-03-23,East,138.93,120.00525798334873,36.48472428277276
2022-03-24,East,133.56,115.15429607273936,33.398210664646484
2022-03-25,East,147.92,116.05051871706864,36.90967715506997
2022-03-26,East,158.11,123.47693969819112,35.46196733469263
2022-03-27,East,162.38,132.2478712803751,35.16316836651229
2022-03-28,East,150.38,115.31207280405854,36.77615866483511
2022-03-29,East,141.22,114.48495949909733,34.079361504478804
2022-03-30,East,132.48,109.81440139192344,31.710888748681782
2022-03-31,East,134.71,113.90266611942155,32.716742961265986
2022-04-01,East,145.57,115.95522961760024,34.76037096491641
2022-04-02,East,156.4,124.10163124911517,38.847633719707126
2022-04-03,East,161.1,124.49008706621719,39.80997116963391
2022-04-04,East,147.15,113.58559822980071,35.5184407046807
2022-04-05,East,149.99,118.85960554049238,36.68960574512586
2022-04-06,East,135.8,110.47682753408091,33.188125104849554
2022-04-07,East,139.03,115.79192313116626,31.883660535930762
2022-04-08,East,143.26,110.59210524659828,35.16512934982628
2022-04-09,East,142.73,121.64744284479761,30.757009862281475
2022-04-10,East,161.24,127.63638199478717,39.35578310459177
2022-04-11,East,155.14,124.00516352825781,33.63895412046793
2022-04-12,East,141.41,109.39194160426088,33.85360657358947
2022-04-13,East,137.78,98.1027986986353,30.86569208314768
2022-04-14,East,142.0,118.02022698180525,34.50677796614885
2022-04-15,East,139.47,115.26021948546217,32.82614954814419
2022-04-16,East,152.49,120.58536221440895,32.30848808367334
2022-04-17,East,161.08,129.19895358612436,38.05739926203696
2022-04-18,East,145.47,118.9556960885205,32.93815844633458
2022-04-19,East,144.57,107.84327071556729,35.67629344162674
2022-04-20,East,130.95,102.11473661326852,31.192651377468813
2022-04-21,East,142.04,117.60332339810914,34.19884197077608
2022-04-22,East,147.39,111.64055288415375,32.56286208996957
2022-04-23,East,147.35,119.34778966083314,33.29133553714527
2022-04-24,East,163.22,123.79309097688297,36.72672272779783
2022-04-25,East,148.36,121.02014991216765,36.38540496048512
2022-04-26,East,139.34,111.29379258851259,36.22275417561098
2022-04-27,East,139.03,103.14834092047246,31.19565649651425
2022-04-28,East,145.74,122.41569677228587,36.301696289315366
2022-04-29,East,142.78,110.55104211600975,29.216645164548595
2022-04-30,East,156.02,120.76473781492811,33.815621197815425
2022-05-01,East,159.83,128.86684598615474,35.04844308762645
2022-05-02,East,155.78,130.3671867471436,33.450982621118555
2022-05-03,East,144.56,110.56889090510802,30.74482322042484
2022-05-04,East,136.48,109.49239924923985,33.121997824275596
2022-05-05,East,136.15,111.06408250165288,31.80186460454428
2022-05-06,East,148.57,122.32152803631571,35.47281079521022
2022-05-07,East,150.64,121.39420777638612,36.508945372243026
2022-05-08,East,143.37,112.8608608045834,34.20523398634507
2022-05-09,East,154.79,119.6940488967564,37.27352635230075
2022-05-10,East,148.49,119.2227194152319,34.558935427515465
2022-05-11,East,126.79,96.07130494007198,27.984013223388516
2022-05-12,East,135.52,93.80924758252698,34.2196283616416
2022-05-13,East,151.53,123.40679902078834,34.12777573443775
2022-05-14,East,166.58,137.783674205431,36.44480740247515
2022-05-15,East,158.37,114.88133782229082,36.318164248391206
2022-05-16,East,149.25,114.35134647645032,33.02437816140697
2022-05-17,East,143.34,117.767771305026,32.83313923602114
2022-05-18,East,145.76,126.8954773485585,34.84010784312694
2022-05-19,East,137.63,110.20796853837705,33.22268347849226
2022-05-20,East,144.72,112.13598529385433,32.14833986714874
2022-05-21,East,154.17,122.4215177944758,34.85858925410251
2022-05-22,East,153.79,129.90638209574092,37.90666600954049
2022-05-23,East,153.8,119.81017910437734,36.75280023546789
2022-05-24,East,152.67,118.14003996674873,39.68413007869708
2022-05-25,East,140.79,110.21828238908984,35.51825634748306
2022-05-26,East,139.89,107.14535695870643,35.26658613711987
2022-05-27,East,147.55,118.653351579974,31.7342628990884
2022-05-28,East,149.05,127.36339229234781,36.33772070326685
2022-05-29,East,163.26,132.22339636558016,37.54578639660618
2022-05-30,East,153.08,121.20223248936857,34.5140363929235
2022-05-31,East,143.93,113.68494365542229,34.122030681065056
2022-06-01,East,155.43,116.52804595651672,37.97642306922297
2022-06-02,East,142.93,118.7595488857358,34.58766318200843
2022-06-03,East,145.54,116.042814014936,32.35105239731588
2022-06-04,East,155.02,123.1136004320469,37.48891782718525
2022-06-05,East,164.87,147.86153783922433,36.69882491584808
2022-06-06,East,154.32,124.94976454182843,36.29736623792857
2022-06-07,East,137.93,106.58504474952409,31.979299865045732
2022-06-08,East,144.35,113.34821201897229,33.43226749652875
2022-06-09,East,138.38,116.44622854598379,34.20848595008102
2022-06-10,East,158.95,127.72635205268882,34.7096125603682
2022-06-11,East,162.84,123.08061010841318,41.458390148553875
2022-06-12,East,157.18,130.34014467287602,32.79382786141101
2022-06-13,East,160.45,125.01927957230501,35.89466463349028
2022-06-14,East,145.75,125.96648888108774,34.890423779883484
2022-06-15,East,144.3,120.84024032857326,35.028628332870625
2022-06-16,East,144.44,113.31539052170625,33.68704855885659
2022-06-17,East,145.64,122.91708180867556,34.01321859399692
2022-06-18,East,154.51,123.94727755263702,36.723100170655236
2022-06-19,East,164.85,136.1438683756111,37.50786104508464
2022-06-20,East,152.66,124.55166408647237,38.31836251586981
2022-06-21,East,143.68,110.71221672504565,35.41469822846321
2022-06-22,East,135.55,105.2222508384127,33.85564870201127
2022-06-23,East,144.42,120.68580408790581,31.951686553259165
2022-06-24,East,160.47,126.7021233394673,36.935223151188595
2022-06-25,East,152.68,120.12575768379003,34.935068102558596
2022-06-26,East,160.11,123.31238710325326,35.010797248621074
2022-06-27,East,161.68,131.46199532796732,38.05632836789154
2022-06-28,East,145.59,126.78462459621574,33.04270848444037
2022-06-29,East,142.88,108.96633542872864,34.88680765970047
2022-06-30,East,137.28,109.94509728336381,30.31561687421134
2022-07-01,East,152.59,129.13310277707714,38.95608122568365
2022-07-02,East,157.37,125.49779304377144,34.68133468281588
2022-07-03,East,165.21,134.42985898124869,38.48060467440087
2022-07-04,East,160.85,123.36803235926561,38.75371862077614
2022-07-05,East,159.22,129.51753548603824,35.70271913959978
2022-07-06,East,143.8,114.10427867497728,35.464937286865904
2022-07-07,East,144.51,120.53664997839932,31.44363280439917
2022-07-08,East,151.71,127.30493025782377,38.24623539836512
2022-07-09,East,156.83,138.4118182100931,36.39429852993152
2022-07-10,East,162.26,132.70616586606786,36.25917718406224
2022-07-11,East,153.72,124.60498158291084,35.14563645514513
2022-07-12,East,147.4,118.89192150788669,36.09783853878544
2022-07-13,East,147.78,116.45816853594656,33.387089416299126
2022-07-14,East,138.13,112.19641921730846,31.127284621154445
2022-07-15,East,156.72,123.89899294930485,35.90092680483252
2022-07-16,East,165.47,133.21830488134808,35.74007577446007
2022-07-17,East,160.27,134.80398767803982,40.69508781588363
2022-07-18,East,144.88,110.87128717360179,32.84321081757055
2022-07-19,East,143.81,120.74739280564523,35.42523357236081
2022-07-20,East,147.97,124.96157533669933,35.01294016729555
2022-07-21,East,143.34,114.08165736504462,31.69893189903607
2022-07-22,East,146.32,106.44672550495703,34.25209058157454
2022-07-23,East,156.65,122.28089006452784,37.8980055586215
2022-07-24,East,165.35,138.76497273280555,37.69347732982739
2022-07-25,East,158.51,126.69365968850558,39.08822589170205
2022-07-26,East,145.94,111.75548883852545,36.23103078556373
2022-07-27,East,139.94,109.4281253938589,34.82582970931666
2022-07-28,East,141.78,117.62710013252277,32.43668645545401
2022-07-29,East,146.99,120.3256678410069,32.23831510443703
2022-07-30,East,167.54,132.83733950415154,37.28082478927441
2022-07-31,East,159.82,126.02187794092656,37.35648188133344
2022-08-01,East,162.15,127.7612092547809,38.52157342706471
2022-08-02,East,155.03,119.41194907750749,31.662857190479105
2022-08-03,East,147.05,125.71687844734723,34.393773596776505
2022-08-04,East,141.87,111.88439765394331,33.69017845064637
2022-08-05,East,153.91,129.2137926041275,35.226911487368895
2022-08-06,East,159.63,135.31058025961227,39.50854767803176
2022-08-07,East,157.2,130.7515544907398,37.28356014850174
2022-08-08,East,157.97,124.21789843640977,39.2143838161618
2022-08-09,East,141.82,115.47465045168305,32.93207895929954
2022-08-10,East,148.28,118.50302196804543,36.53095498501385
2022-08-11,East,141.99,109.07349069634937,36.66813278905504
2022-08-12,East,153.18,124.16579640860803,38.25938689854532
2022-08-13,East,161.45,123.26480104420098,35.105716813142536
2022-08-14,East,160.71,134.50639694230784,36.63464784491524
2022-08-15,East,159.57,125.33291351350805,36.22367058910041
2022-08-16,East,145.63,117.5097982793642,35.10450907015266
2022-08-17,East,146.99,119.00843935773072,35.77070711002907
2022-08-18,East,137.88,109.00947513147962,30.89821465194853
2022-08-19,East,153.1,125.41346900737638,35.755677027833876
2022-08-20,East,170.02,133.6414817168874,34.96414533568773
2022-08-21,East,157.29,130.1884864872862,39.34189001160378
2022-08-22,East,153.54,116.10210159876625,34.683251518646614
2022-08-23,East,150.86,121.31989789773208,35.283727879688996
2022-08-24,East,143.82,124.75064499529142,33.14470057202388
2022-08-25,East,146.65,112.31834337697214,36.62205515002683
2022-08-26,East,155.2,120.77127514737575,30.364987117205242
2022-08-27,East,163.79,133.60153924829459,37.72477931534819
2022-08-28,East,168.13,135.401908909698,38.4143624850046
2022-08-29,East,159.26,129.1611504963678,35.94472722481663
2022-08-30,East,147.37,120.34193565073834,37.92645309127127
2022-08-31,East,146.57,120.42960734280885,32.53934108228846
2022-09-01,East,154.68,129.29249920978114,37.47959235447132
2022-09-02,East,152.38,123.95309328464256,36.188505577412165
2022-09-03,East,156.03,123.6177117269073,38.72903850507103
2022-09-04,East,168.41,138.09086850601366,37.34762183044499
2022-09-05,East,156.9,135.0194096744761,34.914062201752486
2022-09-06,East,138.0,109.73683126808714,34.7921398149548
2022-09-07,East,147.73,113.31135347664679,35.396642616660216
2022-09-08,East,142.79,119.76740334643486,30.46812530664648
2022-09-09,East,152.88,121.70209418023201,34.49738997107346
2022-09-10,East,162.85,119.41665226992981,38.34276530769612
2022-09-11,East,164.11,135.5251083857521,39.49752844309318
2022-09-12,East,161.34,126.39535907023038,35.90953869361409
2022-09-13,East,146.98,117.1313335884792,28.56748802036612
2022-09-14,East,146.35,118.73990165284508,35.316446371474065
2022-09-15,East,144.46,116.52049839889534,31.451358620112053
2022-09-16,East,157.31,129.39525908569522,32.427322403755184
2022-09-17,East,164.55,129.4625681471508,32.245348150031724
2022-09-18,East,158.77,129.58152899088043,38.38196172039549
2022-09-19,East,163.51,129.51026661208041,37.95923490080993
2022-09-20,East,146.76,121.10205240443752,33.9006872385755
2022-09-21,East,148.11,121.56483742006529,37.40004872592553
2022-09-22,East,147.88,113.62680648977702,35.85064936604614
2022-09-23,East,163.1,135.90991058087516,40.85260008544383
2022-09-24,East,160.65,125.84018277442976,34.34452905566601
2022-09-25,East,161.99,133.63228899140574,37.32889875209207
2022-09-26,East,158.27,128.4524365670067,33.42057325010398
2022-09-27,East,148.22,127.76691838397562,34.18523533628907
2022-09-28,East,148.36,117.57067008814076,34.17476829246665
2022-09-29,East,138.25,108.85341601940902,33.903227274526145
2022-09-30,East,148.93,119.04690197056134,34.8771277622838
2022-10-01,East,156.71,123.85210108582864,37.58881427655983
2022-10-02,East,168.78,139.02370950971024,40.16288026627779
2022-10-03,East,167.21,125.68644695781705,42.75185735476629
2022-10-04,East,149.5,114.33158790426823,34.269406689427754
2022-10-05,East,143.81,109.70898539210404,31.879954598667243
2022-10-06,East,146.97,122.32753795986788,34.88616723063282
2022-10-07,East,160.29,136.78506686290962,35.453439945720916
2022-10-08,East,157.7,125.63775390731264,39.50392153687307
2022-10-09,East,165.5,131.55589138404994,37.533563922109536
2022-10-10,East,163.82,131.40626081556593,36.63284726425202
2022-10-11,East,152.81,128.05739151304095,34.61936855769777
2022-10-12,East,145.89,112.07523432904712,35.61483484694328
2022-10-13,East,151.92,122.72784491367392,35.068506033537034
2022-10-14,East,141.25,117.87598814891214,31.966666359739236
2022-10-15,East,166.02,135.32147084969924,41.534703835247065
2022-10-16,East,161.33,130.01190808299373,35.553660318676506
2022-10-17,East,150.08,125.06923046283573,35.08713214806599
2022-10-18,East,153.15,109.00383853500382,36.93461230322046
2022-10-19,East,152.09,125.06137659765454,32.155329779165854
2022-10-20,East,146.51,113.93762158436287,35.26252100281185
2022-10-21,East,159.82,118.70283551571771,34.8537846490391
2022-10-22,East,170.98,139.34001299762488,40.841565561668006
2022-10-23,East,171.46,144.0362927258148,37.36669797616205
2022-10-24,East,167.72,133.48875742686155,39.92953806369773
2022-10-25,East,154.59,128.4363727360147,38.12966613258943
2022-10-26,East,145.89,124.77339128994322,35.900873051265606
2022-10-27,East,139.48,118.15857226792023,33.398633296476206
2022-10-28,East,154.12,131.49582264685696,35.361398114140606
2022-10-29,East,158.99,130.90263745535947,35.64516084733032
2022-10-30,East,176.03,141.20116819450797,43.14806938163421
2022-10-31,East,158.93,119.13417094051417,35.38700955966471
2022-11-01,East,151.79,120.20168755935026,33.283867852860006
2022-11-02,East,148.56,114.63176702341906,36.042737870065665
2022-11-03,East,147.99,129.24671358748907,33.005726393627015
2022-11-04,East,164.11,130.40857093783833,35.92187300506775
2022-11-05,East,160.38,128.92002403392243,34.18879147566047
2022-11-06,East,166.44,135.90942688020235,37.32218032107897
2022-11-07,East,156.38,125.32201223186227,36.110569952207015
2022-11-08,East,144.86,124.36325520215378,34.458183455321404
2022-11-09,East,143.03,111.31075319132775,35.50861248859897
2022-11-10,East,147.88,119.27703727618622,35.629795847331586
2022-11-11,East,153.78,119.31164707150975,35.374255560893644
2022-11-12,East,160.32,121.65588744389648,36.66760864724056
2022-11-13,East,158.72,123.91715454547358,37.76431493783036
2022-11-14,East,159.97,127.79081601475794,39.53914032585714
2022-11-15,East,144.22,113.2294888774137,34.0966283989664
2022-11-16,East,150.18,116.68189510063073,34.097738291579184
2022-11-17,East,148.76,111.97641268164082,32.766267997828905
2022-11-18,East,148.92,118.72047213685653,31.89358947117555
2022-11-19,East,162.52,122.49239812984501,38.83653934408705
2022-11-20,East,162.28,133.62427981844803,38.61195704727912
2022-11-21,East,162.27,130.22819876467253,38.608727050213325
2022-11-22,East,158.74,119.70424250267537,36.49068110729589
2022-11-23,East,137.29,108.28595461475068,35.2718694917835
2022-11-24,East,149.21,115.6072179720471,33.873763010830366
2022-11-25,East,155.7,126.1558725520959,38.05053847441441
2022-11-26,East,167.71,140.87025223011574,38.464514210020916
2022-11-27,East,167.4,124.5441376517713,37.26329847064133
2022-11-28,East,157.2,126.33513039573708,37.62506061463552
2022-11-29,East,150.73,119.78333602216681,35.96527223736799
2022-11-30,East,142.97,117.73270038225233,34.307945518533856
2022-12-01,East,154.31,124.51398314118845,36.0245568441124
2022-12-02,East,156.89,121.7521533413059,36.30221383656634
2022-12-03,East,174.15,137.72473032166693,44.606743985740884
2022-12-04,East,166.31,129.06787071598256,40.630513290392344
2022-12-05,East,157.71,131.548035692993,37.98765378997103
2022-12-06,East,145.04,116.13855824335971,34.231598316406775
2022-12-07,East,138.23,120.08995342876504,34.66031440119334
2022-12-08,East,141.29,112.72869593092689,34.293989552782904
2022-12-09,East,158.41,123.1859661654477,36.73440950554807
2022-12-10,East,167.48,126.41542803693588,37.888871349468175
2022-12-11,East,159.0,118.18430161872028,36.638165324674624
2022-12-12,East,166.01,124.88732028497255,31.861148528243888
2022-12-13,East,150.48,121.71963325505742,35.517201678595285
2022-12-14,East,148.26,121.15162511614967,33.67504783977928
2022-12-15,East,157.56,118.14204648983933,39.697339996565766
2022-12-16,East,161.85,133.95519157038058,37.40868814162351
2022-12-17,East,163.88,128.68869474158282,35.39807316093008
2022-12-18,East,162.74,130.92596505992776,37.448239691743765
2022-12-19,East,151.07,128.91710314127712,33.12175782987499
2022-12-20,East,149.59,124.15619657932767,35.86481483142494
2022-12-21,East,146.76,116.06534676047085,34.93389472867897
2022-12-22,East,144.85,111.42403887292356,35.885679262216534
2022-12-23,East,156.99,114.83292299335349,34.81623641661087
2022-12-24,East,165.89,129.1162334037879,38.24601619245629
2022-12-25,East,166.36,132.03234880586155,35.541956409146735
2022-12-26,East,158.86,122.1521023642441,38.17498956384944
2022-12-27,East,154.32,122.79971516453848,36.90174236088025
2022-12-28,East,150.32,120.64025941479385,36.05561004205514
2022-12-29,East,144.63,114.57972009095961,33.929238062713885
2022-12-30,East,164.99,128.7419870958827,38.827545781577584
2022-12-31,East,165.3,133.08327335983364,41.2686782166172
2023-01-01,East,165.93,134.95370324784705,37.61581148591597
2023-01-02,East,171.35,131.6280046127858,39.547290367420175
2023-01-03,East,163.61,137.94266189873136,35.549747401637184
2023-01-04,East,158.57,126.36305933857868,34.97747807680334
2023-01-05,East,149.87,119.99024811472425,35.16962658618662
2023-01-06,East,147.35,121.42107211628279,36.67786709340381
2023-01-07,East,160.08,129.23008065631754,36.50343835149686
2023-01-08,East,160.41,133.09368316956622,36.61016694137575
2023-01-09,East,168.64,136.34762082600912,37.91422951099125
2023-01-10,East,162.56,126.98581312679781,36.44248665831135
2023-01-11,East,153.05,124.24751762603051,36.199942911417644
2023-01-12,East,148.08,112.7453689633967,31.621484709642715
2023-01-13,East,141.29,113.57479852888261,35.81987915333345
2023-01-14,East,155.81,124.48185004677771,34.83115540374108
2023-01-15,East,166.88,132.4634157136373,39.81980697087628
2023-01-16,East,169.19,134.70931244280536,36.29800280521225
2023-01-17,East,157.88,116.8947547725118,37.91368026109244
2023-01-18,East,160.71,125.8243754612952,38.485889215629
2023-01-19,East,144.68,116.20822450570559,34.7044041440118
2023-01-20,East,155.83,125.46328195998701,34.17714295640042
2023-01-21,East,160.98,123.6456242953702,37.69509637919615
2023-01-22,East,163.47,137.10453920432352,35.32788763053122
2023-01-23,East,177.55,137.7091257589275,40.00447348980764
2023-01-24,East,157.34,130.7192860026337,38.52682620191065
2023-01-25,East,159.27,129.55197180935843,38.447403854141484
2023-01-26,East,154.3,120.208863450781,35.89036588508087
2023-01-27,East,147.92,127.21255446304755,32.634386848154314
2023-01-28,East,166.09,126.90381584121761,39.50917542434839
2023-01-29,East,165.74,137.18777086805002,38.18676247539605
2023-01-30,East,170.41,141.3309115902149,34.441368803539156
2023-01-31,East,164.9,128.5668989546168,39.54525965263304
2023-02-01,East,154.29,130.39432650032165,35.80953433226062
2023-02-02,East,153.64,121.66176742700523,38.13290249596614
2023-02-03,East,155.53,125.86746814639929,33.91545896231439
2023-02-04,East,150.68,121.84560919385612,28.782592373608
2023-02-05,East,173.8,138.3684562926473,40.318167716690375
2023-02-06,East,160.94,132.80604136579893,37.77112735336395
2023-02-07,East,169.04,139.19944360276105,35.426656744787095
2023-02-08,East,160.88,119.9613401338091,35.21900090826679
2023-02-09,East,144.42,122.05770121439076,39.39443548743981
2023-02-10,East,149.79,111.51954005982162,34.34677877169239
2023-02-11,East,154.18,128.5067310217083,37.297917952752435
2023-02-12,East,166.49,138.82552568413792,36.996680345263236
2023-02-13,East,168.0,128.945167848924,34.41939420229369
2023-02-14,East,168.07,132.40192856022708,38.27348350640818
2023-02-15,East,162.09,124.14347665757032,36.88679087942779
2023-02-16,East,157.14,124.63739484855631,35.628243522663254
2023-02-17,East,149.33,117.92382857907131,34.636718328987214
2023-02-18,East,158.95,131.0583026613467,37.31853654329127
2023-02-19,East,159.44,134.10354373059806,36.58776609749239
2023-02-20,East,165.8,139.6184190539498,35.631987664105274
2023-02-21,East,169.28,132.6131598671085,39.82836958312388
2023-02-22,East,163.9,130.07389063127738,33.88125648935515
2023-02-23,East,144.28,107.00680903889526,29.755285085431602
2023-02-24,East,149.46,115.53864966751907,36.37036098940314
2023-02-25,East,160.15,132.9442581654873,38.044040544270715
2023-02-26,East,169.54,143.70991411774116,38.79320926985193
2023-02-27,East,166.07,126.68425564060038,35.42310299048985
2023-02-28,East,166.87,130.53367870423554,36.95817811865185
2023-03-01,East,153.74,122.85997121520538,35.222506504627
2023-03-02,East,150.67,121.93680579409803,31.942212062851773
2023-03-03,East,155.44,120.30398240039177,34.609942683953534
2023-03-04,East,160.6,130.60030522232043,38.424660676353355
2023-03-05,East,166.25,130.6308032646454,41.104610728578436
2023-03-06,East,169.86,135.8157386456086,38.1331304946829
2023-03-07,East,164.59,134.4034212400185,39.430976708632194
2023-03-08,East,154.55,123.6721113490547,32.08187985882507
2023-03-09,East,149.73,117.60207054736715,36.26490248222722
2023-03-10,East,160.99,128.24395098037084,35.590103170545035
2023-03-11,East,163.66,130.48618520397332,38.34669123341594
2023-03-12,East,167.24,131.94194485058935,37.95249516352058
2023-03-13,East,174.18,138.0500196866645,42.47682801956768
2023-03-14,East,163.65,138.9132358525236,35.98112870332017
2023-03-15,East,162.55,132.84459723970622,38.76521259512367
2023-03-16,East,153.16,121.0505984098542,35.07298507340693
2023-03-17,East,152.75,125.68477202255369,35.23338904398067
2023-03-18,East,163.39,129.04290255121995,37.31029221368158
2023-03-19,East,161.15,134.78562318793323,35.538653791011775
2023-03-20,East,165.35,134.12821096099046,38.041802068186655
2023-03-21,East,159.64,127.17548927997885,36.80270355575635
2023-03-22,East,157.69,128.39058462905138,37.02048049681346
2023-03-23,East,160.27,120.36161923965751,37.22301029138573
2023-03-24,East,164.73,126.15016265545097,39.54198909922447
2023-03-25,East,164.63,125.73437496800473,39.77301723209474
2023-03-26,East,171.8,138.15471547381856,37.25875335634441
2023-03-27,East,162.26,138.47057499742544,39.18954500118154
2023-03-28,East,163.19,141.70850073096315,35.26532714578029
2023-03-29,East,153.32,125.8462555072038,36.83971177627547
2023-03-30,East,148.79,121.53622237472229,35.99747756940574
2023-03-31,East,153.02,113.41071132923632,31.781366216674996
2023-04-01,East,159.36,124.77463100132991,37.05795849305882
2023-04-02,East,159.69,123.81308124045881,36.00100777327937
2023-04-03,East,175.3,137.13576200874442,38.54246948412925
2023-04-04,East,160.82,127.81528090707606,39.86570466139801
2023-04-05,East,158.75,124.63954711151436,35.44264171872516
2023-04-06,East,162.55,120.14350094812109,35.89724614176391
2023-04-07,East,149.56,123.38755128058767,35.06338988001019
2023-04-08,East,149.36,114.12428487130099,36.24317949259684
2023-04-09,East,168.44,135.94823432055577,38.40470282797975
2023-04-10,East,177.35,152.25041334874987,42.802741091338504
2023-04-11,East,176.27,136.4190770420679,41.31595132392819
2023-04-12,East,151.69,108.70056238626836,30.98157736053714
